同方全球人寿保险有限公司河北省分公司	请选择	2009-4-23	营业	
中国邮政储蓄银行股份有限公司唐山市震兴道支行	保险兼业代理	未知	营业	
中国建设银行股份有限公司保定建华大街分理处	保险兼业代理	未知	营业	
中国农业银行股份有限公司承德安定里分理处	保险兼业代理	未知	营业	
中国农业银行股份有限公司秦皇岛北戴河新区支行	保险兼业代理	未知	营业	
青龙满族自治县农村信用合作联社娄丈子信用社	保险兼业代理	未知	营业	
中国邮政储蓄银行股份有限公司涿州市贾秀路支行	保险兼业代理	未知	营业	
魏县农村信用合作联社仕望集信用社	保险兼业代理	未知	营业	
泊头市农村信用联社股份有限公司	保险兼业代理	未知	营业	
中国人民财产保险股份有限公司京唐港支公司	保险兼业代理	未知	营业	
中国农业银行股份有限公司阜平城关分理处	保险兼业代理	未知	营业	
中国银行股份有限公司邯郸市峰峰支行	保险兼业代理	未知	营业	
保定轩宇世纪汽车贸易有限公司	保险兼业代理	未知	营业	
中国邮政储蓄银行股份有限公司临城县黑城营业所	保险兼业代理	未知	营业	
中国邮政储蓄银行股份有限公司平山县柏坡东路支行	保险兼业代理	未知	营业	
交通银行股份有限公司张家口分行	保险兼业代理	未知	营业	
中国邮政储蓄银行股份有限公司石家庄市振头支行	保险兼业代理	未知	营业	
邢台德鹏汽车销售服务有限公司	保险兼业代理	未知	营业	
中国银行股份有限公司唐山市玫瑰庄园支行	保险兼业代理	未知	营业	
魏县农村信用合作联社北皋信用社	保险兼业代理	未知	营业	
中国农业银行股份有限公司晋州市支行	保险兼业代理	未知	营业	
中国邮政储蓄银行股份有限公司滦平县虎什哈营业所	保险兼业代理	未知	营业	
中国人寿保险股份有限公司保定分公司	保险兼业代理	未知	营业	
保定市光和汽车贸易有限公司	保险兼业代理	未知	营业	
中国农业银行股份有限公司正定县支行	保险兼业代理	未知	营业	
中国银行股份有限公司唐山市古范路支行	保险兼业代理	未知	营业	
中国平安财产保险股份有限公司廊坊中心支公司	保险兼业代理	未知	营业	
中国太平洋人寿保险股份有限公司安平支公司	保险兼业代理	未知	营业	
河间市邮政局	保险兼业代理	未知	营业	
中国邮政储蓄银行股份有限公司唐山市赵各庄支行	保险兼业代理	未知	营业	
盐山县农村信用联社股份有限公司杨集分社	保险兼业代理	未知	营业	
中国邮政储蓄银行股份有限公司承德市鹰手营子南街营业所	保险兼业代理	未知	营业	
中国工商银行股份有限公司廊坊东安支行	保险兼业代理	未知	营业	
秦皇岛市区农村信用合作联社西张庄信用社	保险兼业代理	未知	营业	
中国农业银行股份有限公司承德忠义庙分理处	保险兼业代理	未知	营业	
中国邮政储蓄银行股份有限公司永年县刘营乡营业所	保险兼业代理	未知	营业	
中国建设银行股份有限公司唐山凯源花苑支行	保险兼业代理	未知	营业	
中国邮政储蓄银行股份有限公司满城县刘家台乡支行	保险兼业代理	未知	营业	
曲周县农村信用合作联社城关信用社	保险兼业代理	未知	营业	
中国农业银行股份有限公司定州市支行	保险兼业代理	未知	营业	
河北航空客货销售代理有限公司邯郸营业部	保险兼业代理	未知	营业	
中国邮政储蓄银行股份有限公司石家庄市桃园支行	保险兼业代理	未知	营业	
中国工商银行股份有限公司沧州文园支行	保险兼业代理	未知	营业	
中国邮政储蓄银行股份有限公司献县西城营业所	保险兼业代理	未知	营业	
中国太平洋人寿保险股份有限公司盐山支公司	保险兼业代理	未知	营业	
中国邮政储蓄银行股份有限公司衡水市广厦支行	保险兼业代理	未知	营业	
涞水县农村信用合作联社宋各庄信用社	保险兼业代理	未知	营业	
秦皇岛市区农村信用合作联社海港信用社	保险兼业代理	未知	营业	
昌黎县农村信用合作联社晒甲坨信用社	保险兼业代理	未知	营业	
中国平安人寿保险股份有限公司保定中心支公司安国营销服务部	保险兼业代理	未知	营业	
中国银行股份有限公司永年支行	保险兼业代理	未知	营业	
中国邮政储蓄银行股份有限公司赵县北王里镇营业所	保险兼业代理	未知	营业	
中国银行股份有限公司秦皇岛市山海关南园支行	保险兼业代理	未知	营业	
中国邮政储蓄银行股份有限公司石家庄市石获北路支行	保险兼业代理	未知	营业	
中国工商银行股份有限公司沧州南环支行	保险兼业代理	未知	营业	
中国邮政储蓄银行股份有限公司元氏县中央大街支行	保险兼业代理	未知	营业	
中国银行股份有限公司廊坊市广阳道支行	保险兼业代理	未知	营业	
中国平安财产保险股份有限公司河北分公司	保险兼业代理	未知	营业	
中国建设银行股份有限公司唐山凤凰新城支行	保险兼业代理	未知	营业	
中国邮政储蓄银行股份有限公司无极县前北焦营业所	保险兼业代理	未知	营业	
中国建设银行股份有限公司栾城支行	保险兼业代理	未知	营业	
中国邮政储蓄银行股份有限公司沧县纸房头营业所	保险兼业代理	未知	营业	
交通银行股份有限公司唐山学院路支行	保险兼业代理	未知	营业	
中国农业银行股份有限公司迁西凤凰支行	保险兼业代理	未知	营业	
中国农业银行股份有限公司正定恒山市场分理处	保险兼业代理	未知	营业	
中国银行股份有限公司沧州市中捷临港支行	保险兼业代理	未知	营业	
中国银行股份有限公司内丘支行	保险兼业代理	未知	营业	
邯郸市联华汽车置业有限公司	保险兼业代理	未知	营业	
中国邮政储蓄银行股份有限公司秦皇岛市北戴河石塘路支行	保险兼业代理	未知	营业	
中国邮政储蓄银行股份有限公司吴桥县梁集营业所	保险兼业代理	未知	营业	
大名县农村信用合作联社北门口信用社	保险兼业代理	未知	营业	
中国建设银行股份有限公司青县支行	保险兼业代理	未知	营业	
沧州银行股份有限公司渤海新区支行	保险兼业代理	未知	营业	
中国邮政储蓄银行股份有限公司永年县建材市场支行	保险兼业代理	未知	营业	
中国邮政储蓄银行股份有限公司涉县更乐镇支行	保险兼业代理	未知	营业	
河北滦平农村商业银行股份有限公司鞍匠屯支行	保险兼业代理	未知	营业	
中国邮政储蓄银行股份有限公司赵县支行	保险兼业代理	未知	营业	
中国银行股份有限公司张北支行	保险兼业代理	未知	营业	
中国邮政储蓄银行股份有限公司秦皇岛市迎宾路支行	保险兼业代理	未知	营业	
中国邮政储蓄银行股份有限公司张家口市二五一支行	保险兼业代理	未知	营业	
临漳县农村信用合作联社	保险兼业代理	未知	营业	
中国农业银行股份有限公司唐山丰南稻地支行	保险兼业代理	未知	营业	
中国银行股份有限公司唐县支行	保险兼业代理	未知	营业	
邢台县汇通汽车销售有限公司	保险兼业代理	未知	营业	
中国邮政储蓄银行股份有限公司定州市北门营业所	保险兼业代理	未知	营业	
中国邮政储蓄银行股份有限公司青龙满族自治县南街营业所	保险兼业代理	未知	营业	
中国银行股份有限公司沧州市迎宾路支行	保险兼业代理	未知	营业	
中国银行股份有限公司唐山市税钢支行	保险兼业代理	未知	营业	
中国邮政储蓄银行股份有限公司沧州市西环支行	保险兼业代理	未知	营业	
中国邮政储蓄银行股份有限公司任丘市南门里营业所	保险兼业代理	未知	营业	
中国银行股份有限公司张家口市南新区支行	保险兼业代理	未知	营业	
安邦财产保险股份有限公司唐山中心支公司	保险兼业代理	未知	营业	
中国农业银行股份有限公司唐山新城支行	保险兼业代理	未知	营业	
中国人民财产保险股份有限公司崇礼支公司	保险兼业代理	未知	营业	
中国银行股份有限公司磁县支行	保险兼业代理	未知	营业	
曲阳县农村信用合作联社	保险兼业代理	未知	营业	
中国邮政储蓄银行股份有限公司平泉县南五十家子营业所	保险兼业代理	未知	营业	
中国邮政储蓄银行股份有限公司宁晋县司马乡支行	保险兼业代理	未知	营业	
中国邮政储蓄银行股份有限公司唐县中山大街营业所	保险兼业代理	未知	营业	
南和县农村信用合作联社	保险兼业代理	未知	营业	
中国邮政储蓄银行股份有限公司保定市裕东支行	保险兼业代理	未知	营业	
中国邮政储蓄银行股份有限公司昌黎县泥井营业所	保险兼业代理	未知	营业	
迁西县农村信用合作联社	保险兼业代理	未知	营业	
中国建设银行股份有限公司唐山开滦支行	保险兼业代理	未知	营业	
华夏银行股份有限公司唐山迁安支行	保险兼业代理	未知	营业	
中国农业银行股份有限公司沧县开发区分理处	保险兼业代理	未知	营业	
中国银行股份有限公司保定市五四中路支行	保险兼业代理	未知	营业	
中国农业银行股份有限公司保定裕华支行	保险兼业代理	未知	营业	
宽城满族自治县邮政局	保险兼业代理	未知	营业	
中国农业银行股份有限公司廊坊桥南分理处	保险兼业代理	未知	营业	
中国建设银行股份有限公司廊坊尚北支行	保险兼业代理	未知	营业	
涉县农村信用合作联社关防信用社	保险兼业代理	未知	营业	
合众人寿保险股份有限公司邢台中心支公司	保险兼业代理	未知	营业	
中国农业银行股份有限公司清河县支行	保险兼业代理	未知	营业	
中国建设银行股份有限公司保定阳光南大街支行	保险兼业代理	未知	营业	
中国太平洋人寿保险股份有限公司任丘支公司	保险兼业代理	未知	营业	
中国农业银行股份有限公司泊头河西分理处	保险兼业代理	未知	营业	
中信银行股份有限公司涿州支行	保险兼业代理	未知	营业	
中信银行股份有限公司辛集支行	保险兼业代理	未知	营业	
中国邮政储蓄银行股份有限公司石家庄市金马小区支行	保险兼业代理	未知	营业	
